2024-08-29 20:09:04,048 - default_logger - INFO - Starting main process
2024-08-29 20:09:04,254 - default_logger - INFO - Getting dataset: california
2024-08-29 20:09:04,254 - default_logger - INFO - Getting dataset: california
2024-08-29 20:09:04,255 - default_logger - INFO - Loading California Housing dataset
2024-08-29 20:09:04,255 - default_logger - INFO - Loading California Housing dataset
2024-08-29 20:09:04,255 - default_logger - INFO - Loading California Housing dataset
2024-08-29 20:23:57,417 - default_logger - INFO - Epoch 67/100, Average Loss: 1.0025
2024-08-29 20:23:57,417 - default_logger - INFO - Epoch 67/100, Average Loss: 1.0025
2024-08-29 20:24:09,541 - default_logger - INFO - Epoch 68/100, Average Loss: 0.9992
2024-08-29 20:24:09,541 - default_logger - INFO - Epoch 68/100, Average Loss: 0.9992
2024-08-29 20:24:09,541 - default_logger - INFO - Epoch 68/100, Average Loss: 0.9992
2024-08-29 20:24:09,541 - default_logger - INFO - Epoch 68/100, Average Loss: 0.9992
2024-08-29 20:24:21,841 - default_logger - INFO - Epoch 69/100, Average Loss: 0.9957
2024-08-29 20:24:21,841 - default_logger - INFO - Epoch 69/100, Average Loss: 0.9957
2024-08-29 20:24:21,841 - default_logger - INFO - Epoch 69/100, Average Loss: 0.9957
2024-08-29 20:24:21,841 - default_logger - INFO - Epoch 69/100, Average Loss: 0.9957
2024-08-29 20:24:34,488 - default_logger - INFO - Epoch 70/100, Average Loss: 0.9967
2024-08-29 20:24:34,488 - default_logger - INFO - Epoch 70/100, Average Loss: 0.9967
2024-08-29 20:24:34,488 - default_logger - INFO - Epoch 70/100, Average Loss: 0.9967
2024-08-29 20:24:34,488 - default_logger - INFO - Epoch 70/100, Average Loss: 0.9967
2024-08-29 20:24:46,566 - default_logger - INFO - Epoch 71/100, Average Loss: 1.0012
2024-08-29 20:24:46,566 - default_logger - INFO - Epoch 71/100, Average Loss: 1.0012
2024-08-29 20:24:46,566 - default_logger - INFO - Epoch 71/100, Average Loss: 1.0012
2024-08-29 20:24:46,566 - default_logger - INFO - Epoch 71/100, Average Loss: 1.0012
2024-08-29 20:25:00,451 - default_logger - INFO - Epoch 72/100, Average Loss: 1.0021
2024-08-29 20:25:00,451 - default_logger - INFO - Epoch 72/100, Average Loss: 1.0021
2024-08-29 20:25:00,451 - default_logger - INFO - Epoch 72/100, Average Loss: 1.0021
2024-08-29 20:25:00,451 - default_logger - INFO - Epoch 72/100, Average Loss: 1.0021
2024-08-29 20:25:13,343 - default_logger - INFO - Epoch 73/100, Average Loss: 1.0011
2024-08-29 20:25:13,343 - default_logger - INFO - Epoch 73/100, Average Loss: 1.0011
2024-08-29 20:25:13,343 - default_logger - INFO - Epoch 73/100, Average Loss: 1.0011
2024-08-29 20:25:13,343 - default_logger - INFO - Epoch 73/100, Average Loss: 1.0011
2024-08-29 20:25:25,821 - default_logger - INFO - Epoch 74/100, Average Loss: 1.0028
2024-08-29 20:25:25,821 - default_logger - INFO - Epoch 74/100, Average Loss: 1.0028
2024-08-29 20:25:25,821 - default_logger - INFO - Epoch 74/100, Average Loss: 1.0028
2024-08-29 20:25:25,821 - default_logger - INFO - Epoch 74/100, Average Loss: 1.0028
2024-08-29 20:25:38,416 - default_logger - INFO - Epoch 75/100, Average Loss: 1.0006
2024-08-29 20:25:38,416 - default_logger - INFO - Epoch 75/100, Average Loss: 1.0006
2024-08-29 20:25:38,416 - default_logger - INFO - Epoch 75/100, Average Loss: 1.0006
2024-08-29 20:25:38,416 - default_logger - INFO - Epoch 75/100, Average Loss: 1.0006
2024-08-29 20:25:51,765 - default_logger - INFO - Epoch 76/100, Average Loss: 0.9997
2024-08-29 20:25:51,765 - default_logger - INFO - Epoch 76/100, Average Loss: 0.9997
2024-08-29 20:25:51,765 - default_logger - INFO - Epoch 76/100, Average Loss: 0.9997
2024-08-29 20:25:51,765 - default_logger - INFO - Epoch 76/100, Average Loss: 0.9997
2024-08-29 20:26:04,763 - default_logger - INFO - Epoch 77/100, Average Loss: 0.9993
2024-08-29 20:26:04,763 - default_logger - INFO - Epoch 77/100, Average Loss: 0.9993
2024-08-29 20:26:04,763 - default_logger - INFO - Epoch 77/100, Average Loss: 0.9993
2024-08-29 20:26:04,763 - default_logger - INFO - Epoch 77/100, Average Loss: 0.9993
2024-08-29 20:26:17,925 - default_logger - INFO - Epoch 78/100, Average Loss: 1.0019
2024-08-29 20:26:17,925 - default_logger - INFO - Epoch 78/100, Average Loss: 1.0019
2024-08-29 20:26:17,925 - default_logger - INFO - Epoch 78/100, Average Loss: 1.0019
2024-08-29 20:26:17,925 - default_logger - INFO - Epoch 78/100, Average Loss: 1.0019
2024-08-29 20:26:30,991 - default_logger - INFO - Epoch 79/100, Average Loss: 1.0029
2024-08-29 20:26:30,991 - default_logger - INFO - Epoch 79/100, Average Loss: 1.0029
2024-08-29 20:26:30,991 - default_logger - INFO - Epoch 79/100, Average Loss: 1.0029
2024-08-29 20:26:30,991 - default_logger - INFO - Epoch 79/100, Average Loss: 1.0029
2024-08-29 20:26:44,048 - default_logger - INFO - Epoch 80/100, Average Loss: 1.0030
2024-08-29 20:26:44,048 - default_logger - INFO - Epoch 80/100, Average Loss: 1.0030
2024-08-29 20:26:44,048 - default_logger - INFO - Epoch 80/100, Average Loss: 1.0030
2024-08-29 20:26:44,048 - default_logger - INFO - Epoch 80/100, Average Loss: 1.0030
2024-08-29 20:26:57,082 - default_logger - INFO - Epoch 81/100, Average Loss: 0.9947
2024-08-29 20:26:57,082 - default_logger - INFO - Epoch 81/100, Average Loss: 0.9947
2024-08-29 20:26:57,082 - default_logger - INFO - Epoch 81/100, Average Loss: 0.9947
2024-08-29 20:26:57,082 - default_logger - INFO - Epoch 81/100, Average Loss: 0.9947
2024-08-29 20:27:10,100 - default_logger - INFO - Epoch 82/100, Average Loss: 0.9964
2024-08-29 20:27:10,100 - default_logger - INFO - Epoch 82/100, Average Loss: 0.9964
2024-08-29 20:27:10,100 - default_logger - INFO - Epoch 82/100, Average Loss: 0.9964
2024-08-29 20:27:10,100 - default_logger - INFO - Epoch 82/100, Average Loss: 0.9964
2024-08-29 20:27:22,971 - default_logger - INFO - Epoch 83/100, Average Loss: 1.0006
2024-08-29 20:27:22,971 - default_logger - INFO - Epoch 83/100, Average Loss: 1.0006
2024-08-29 20:27:22,971 - default_logger - INFO - Epoch 83/100, Average Loss: 1.0006
2024-08-29 20:27:22,971 - default_logger - INFO - Epoch 83/100, Average Loss: 1.0006
2024-08-29 20:27:36,239 - default_logger - INFO - Epoch 84/100, Average Loss: 1.0000
2024-08-29 20:27:36,239 - default_logger - INFO - Epoch 84/100, Average Loss: 1.0000
2024-08-29 20:27:36,239 - default_logger - INFO - Epoch 84/100, Average Loss: 1.0000
2024-08-29 20:27:36,239 - default_logger - INFO - Epoch 84/100, Average Loss: 1.0000
2024-08-29 20:27:49,581 - default_logger - INFO - Epoch 85/100, Average Loss: 1.0003
2024-08-29 20:27:49,581 - default_logger - INFO - Epoch 85/100, Average Loss: 1.0003
2024-08-29 20:27:49,581 - default_logger - INFO - Epoch 85/100, Average Loss: 1.0003
2024-08-29 20:27:49,581 - default_logger - INFO - Epoch 85/100, Average Loss: 1.0003
2024-08-29 20:28:02,490 - default_logger - INFO - Epoch 86/100, Average Loss: 1.0070
2024-08-29 20:28:02,490 - default_logger - INFO - Epoch 86/100, Average Loss: 1.0070
2024-08-29 20:28:02,490 - default_logger - INFO - Epoch 86/100, Average Loss: 1.0070
2024-08-29 20:28:02,490 - default_logger - INFO - Epoch 86/100, Average Loss: 1.0070
2024-08-29 20:28:15,009 - default_logger - INFO - Epoch 87/100, Average Loss: 0.9989
2024-08-29 20:28:15,009 - default_logger - INFO - Epoch 87/100, Average Loss: 0.9989
2024-08-29 20:28:15,009 - default_logger - INFO - Epoch 87/100, Average Loss: 0.9989
2024-08-29 20:28:15,009 - default_logger - INFO - Epoch 87/100, Average Loss: 0.9989
2024-08-29 20:28:29,062 - default_logger - INFO - Epoch 88/100, Average Loss: 0.9949
2024-08-29 20:28:29,062 - default_logger - INFO - Epoch 88/100, Average Loss: 0.9949
2024-08-29 20:28:29,062 - default_logger - INFO - Epoch 88/100, Average Loss: 0.9949
2024-08-29 20:28:29,062 - default_logger - INFO - Epoch 88/100, Average Loss: 0.9949
2024-08-29 20:28:49,558 - default_logger - INFO - Epoch 89/100, Average Loss: 0.9961
2024-08-29 20:28:49,558 - default_logger - INFO - Epoch 89/100, Average Loss: 0.9961
2024-08-29 20:28:49,558 - default_logger - INFO - Epoch 89/100, Average Loss: 0.9961
2024-08-29 20:28:49,558 - default_logger - INFO - Epoch 89/100, Average Loss: 0.9961
2024-08-29 20:29:05,166 - default_logger - INFO - Epoch 90/100, Average Loss: 0.9996
2024-08-29 20:29:05,166 - default_logger - INFO - Epoch 90/100, Average Loss: 0.9996
2024-08-29 20:29:05,166 - default_logger - INFO - Epoch 90/100, Average Loss: 0.9996
2024-08-29 20:29:05,166 - default_logger - INFO - Epoch 90/100, Average Loss: 0.9996
2024-08-29 20:29:35,665 - default_logger - INFO - Epoch 91/100, Average Loss: 1.0049
2024-08-29 20:29:35,665 - default_logger - INFO - Epoch 91/100, Average Loss: 1.0049
2024-08-29 20:29:35,665 - default_logger - INFO - Epoch 91/100, Average Loss: 1.0049
2024-08-29 20:29:35,665 - default_logger - INFO - Epoch 91/100, Average Loss: 1.0049
2024-08-29 20:29:48,768 - default_logger - INFO - Epoch 92/100, Average Loss: 1.0050
2024-08-29 20:29:48,768 - default_logger - INFO - Epoch 92/100, Average Loss: 1.0050
2024-08-29 20:29:48,768 - default_logger - INFO - Epoch 92/100, Average Loss: 1.0050
2024-08-29 20:29:48,768 - default_logger - INFO - Epoch 92/100, Average Loss: 1.0050
2024-08-29 20:30:02,256 - default_logger - INFO - Epoch 93/100, Average Loss: 1.0014
2024-08-29 20:30:02,256 - default_logger - INFO - Epoch 93/100, Average Loss: 1.0014
2024-08-29 20:30:02,256 - default_logger - INFO - Epoch 93/100, Average Loss: 1.0014
2024-08-29 20:30:02,256 - default_logger - INFO - Epoch 93/100, Average Loss: 1.0014
2024-08-29 20:44:45,929 - default_logger - INFO - Epoch 94/100, Average Loss: 1.0006
2024-08-29 20:44:45,929 - default_logger - INFO - Epoch 94/100, Average Loss: 1.0006
2024-08-29 20:44:45,929 - default_logger - INFO - Epoch 94/100, Average Loss: 1.0006
2024-08-29 20:44:45,929 - default_logger - INFO - Epoch 94/100, Average Loss: 1.0006
2024-08-29 20:44:58,503 - default_logger - INFO - Epoch 95/100, Average Loss: 0.9949
2024-08-29 20:44:58,503 - default_logger - INFO - Epoch 95/100, Average Loss: 0.9949
2024-08-29 20:44:58,503 - default_logger - INFO - Epoch 95/100, Average Loss: 0.9949
2024-08-29 20:44:58,503 - default_logger - INFO - Epoch 95/100, Average Loss: 0.9949
2024-08-29 20:45:12,475 - default_logger - INFO - Epoch 96/100, Average Loss: 0.9995
2024-08-29 20:45:12,475 - default_logger - INFO - Epoch 96/100, Average Loss: 0.9995
2024-08-29 20:45:12,475 - default_logger - INFO - Epoch 96/100, Average Loss: 0.9995
2024-08-29 20:45:12,475 - default_logger - INFO - Epoch 96/100, Average Loss: 0.9995
